Driver,Corner,SpeedClass,Avg_Entry_Speed,Avg_Exit_Speed,Max_Accel_Into,Max_Accel_Out,Max_Decel_Into,Avg_Throttle_Into,Avg_Throttle_Out,Speed_Consistency,Corner_Entry_Count,Corner_Exit_Count,Total_Corner_Samples,EventName,EventDate,Circuit
TSU,corner_18,Slow,118.3000064,169.0,10.416683004082671,28.935185185188175,-37.500031648353016,7.646270466983979,65.78625040376957,11.118010840415945,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
TSU,corner_8,Medium,187.3499968,221.0,12.152782928376723,20.833439893438936,-16.203703703702388,24.49927257393736,89.10466228842877,4.035093900628257,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
TSU,corner_1,Fast,310.0,307.0,3.4722222222223635,3.472222222222399,-1.3888888888896709,100.0,99.39829988155479,0.26771634290685814,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
SAR,corner_18,Slow,121.4857216,169.28571428571428,11.111035821860726,24.305555555558158,-33.56485384476285,5.155259355585275,55.14986110853289,11.44478276336244,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
SAR,corner_8,Medium,190.0,221.59999232,11.111111111111029,20.833337131403198,-27.77775433455406,26.86029568850046,84.98405129038463,5.942221259299173,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
SAR,corner_1,Fast,313.0,308.6666666666667,5.208332916406107,3.472224037188255,-1.9841269841271512,100.0,99.5914099430373,0.12778319452051434,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
HUL,corner_18,Slow,108.0,160.0,15.624967587563695,27.777777777777658,-38.888925576717384,6.8945689058133155,63.916994378398535,17.983288507117052,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
HUL,corner_8,Medium,190.08333155555556,215.0,13.888888888870726,16.666694763629096,-24.458563819840037,24.885993954749996,92.59042499761925,8.214113108461778,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
HUL,corner_1,Fast,316.0,312.1397843542602,4.629639212504117,3.4722336182343554,-1.7361177522334401,100.0,100.0,0.36629397516955375,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
ZHO,corner_18,Slow,139.0,161.0,5.9523848497281335,13.88891993888933,-24.20475900346048,5.924167027165356,55.46811813245331,10.164166690932005,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
ZHO,corner_8,Medium,192.0,208.0,1.984127154040408,14.880957714738997,-16.20372320910326,9.703954959294535,85.42313518200217,5.230212578032611,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
ZHO,corner_1,Fast,316.0,295.0,3.6088805550740517,0.5787038458605878,-1.7361135747718208,99.97697389473684,88.51499002412697,3.5068641185873743,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
RUS,corner_18,Slow,127.54001152000001,164.2499904,9.22083878930168,22.22222222222121,-35.87947445217058,5.853416863963641,61.123887911894776,11.282946477509347,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
RUS,corner_8,Medium,195.0,228.0,13.888892939419492,13.888888888888687,-10.416666666666558,38.41266997831226,88.24467833249142,3.1083224403722753,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
RUS,corner_1,Fast,310.0,308.0,3.47229341028833,3.4722249837859636,-1.8939391979130846,99.87980592121212,99.561639102561,0.4755579337999876,1,1,2,Belgian Grand Prix,2024-07-28,Spa-Francorchamps
NOR,corner_0,Slow,214.30681250909092,162.0,5.787038497241241,38.194435879740354,-53.2407464339862,0.3340499239447081,61.20997440213073,13.150681831572296,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
NOR,corner_9,Medium,153.0,177.0,10.416688228133808,23.493596440733825,-12.500016461998428,20.227359921041216,81.34758179693178,5.082735133182977,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
NOR,corner_1,Fast,167.7500032,253.0,23.61111111111385,17.361105713000484,0.0,97.94384446740932,98.0,32.037725390993465,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PIA,corner_0,Slow,215.625008,162.5499904,6.628790475460543,27.777777777780102,-83.33333333333326,0.6514801148598827,60.885334290791654,13.098626756031017,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PIA,corner_9,Medium,155.0,188.32082773333335,16.666666666666046,24.801600722673186,-11.11124584794743,23.195722199309184,82.0071672610427,5.614268366772666,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PIA,corner_1,Fast,165.0,254.13850240682592,23.611102309471505,14.75689453926725,-5.684341886080802e-14,98.88073800647906,98.99711436085106,32.07751527206979,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HAM,corner_0,Slow,257.07812,154.0,4.419191919191938,34.7215103415092,-74.65267061692998,0.21336578269002687,54.02720559902378,17.159492599632156,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HAM,corner_9,Medium,151.5357129142857,186.14642102857144,15.624870841484608,20.833760461759994,-15.3545544948567,30.40458639133577,81.05701734959094,5.558306911317604,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HAM,corner_1,Fast,161.0,254.0050222295406,26.234568708038637,12.500044912280373,-3.694822225952521e-13,99.92608581564276,100.0,32.617652582868864,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
LEC,corner_0,Slow,225.0,153.0,6.944342011665071,30.092592592592553,-65.97217409245948,1.5899718535798366,59.74000163584471,18.19254303116792,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
LEC,corner_9,Medium,151.0,187.0,9.722230427350382,22.56944444444366,-13.020838401559502,33.18787703854991,81.93845699566118,7.54607626393833,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
LEC,corner_1,Fast,160.0,255.19642514285715,29.513867357153316,22.56945951510056,-5.684341886080802e-14,99.90901819854024,99.9613611262822,32.39495232299249,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
VER,corner_0,Slow,241.0,163.0,19.444444444444493,39.682542695633344,-64.81481481481478,0.5647010918038108,52.74877282251236,22.416493374965093,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
VER,corner_9,Medium,152.6875008,191.9124928,12.50000456956343,23.14814814814696,-23.148155493785737,24.571012682056725,78.29029086715293,2.520402458215659,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
VER,corner_1,Fast,163.0,253.34166542222223,31.25000000000003,15.277754003105294,-4.547473508864641e-13,98.55008811214053,99.51213281781469,34.20387092963933,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAI,corner_0,Slow,206.0,144.02141074285714,4.629661050818184,43.4027777777775,-67.70829421878324,0.3765898180572493,58.95181668213371,17.595278738918804,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAI,corner_9,Medium,143.0,182.72499264,10.802489336282633,20.8334017094011,-17.361104056437682,34.13979910518295,82.39048565003156,6.557070022582594,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAI,corner_1,Fast,156.36734416659846,252.0,43.4027777777775,12.731507834387124,-1.8189894035458565e-12,99.90921301399815,100.0,33.23616471271923,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PER,corner_0,Slow,215.8035648,168.84582293333332,6.979338890681788,27.77777527663318,-67.70777364644437,0.4130412874093428,54.73578988244819,17.995754032799766,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PER,corner_9,Medium,144.0,172.0,22.569444444446063,24.30557190635534,-13.889010063275236,21.135748719906996,74.66931795152902,4.116207038087628,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PER,corner_1,Fast,171.0,256.386290519385,27.777805115834838,20.833322754551972,-4.547473508864641e-13,99.92945646603755,100.0,33.654381526122215,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RUS,corner_0,Slow,209.9062432,168.0,10.833333333333123,31.94468896271632,-70.83322753255493,0.9569087703451179,57.61598879450877,13.275232064359434,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RUS,corner_9,Medium,144.05714102857144,201.0,10.416394024268337,20.833338896913006,-12.562790017276143,25.13397913300472,79.76423168916695,6.082708820332622,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RUS,corner_1,Fast,153.0,263.57999872,26.041703030302756,13.888881006478087,-1.9895196601282805e-13,99.98576674464819,99.99858491859838,32.77963920746473,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
STR,corner_0,Slow,212.0,163.2428544,5.931126745737339,27.777854134246013,-57.87027302092997,0.7491325206663408,57.93356224082668,14.550552653151172,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
STR,corner_9,Medium,147.0,174.5874976,15.624926481620975,24.305622367465958,-13.888907179997489,19.703749708391673,79.38105681837524,4.887754597817837,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
STR,corner_1,Fast,163.47499136,256.0,28.769814640222194,17.36083045217042,-1.1368683772161603e-13,98.99896689375113,99.14497741819858,32.617368173884664,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
TSU,corner_0,Slow,231.0,165.0,2.6041606368349175,26.620357459762317,-64.23614821978668,1.5145271137480063,58.14405142297757,19.51828935688447,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
TSU,corner_9,Medium,151.0,188.3093728,10.416669972203806,19.097222222222683,-15.625067287043251,26.827888362932583,84.07664573933039,6.365593096146936,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
TSU,corner_1,Fast,161.4791067520571,252.66499712,24.305571785492987,16.66666923591606,-9.094947017729282e-13,99.69118704069909,99.99299746807492,33.643200796980366,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALO,corner_0,Slow,200.75802641444457,182.0428489142857,6.17283766630954,24.30544119363161,-65.97218469135777,0.6964441949124154,53.79226922955798,17.584561540237726,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALO,corner_9,Medium,147.04166755555556,195.21890172144134,13.888858412698994,21.990815459644168,-15.624895511404695,21.73762899317421,75.61703260145308,5.287204287790754,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALO,corner_1,Fast,155.0,257.0,27.777845502645278,11.794861009972408,-9.094947017729282e-13,99.03822825026438,99.12321845633659,33.31156215047279,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RIC,corner_0,Slow,239.5277696,161.1062416,4.629630247340131,29.513888888888914,-51.38888156471069,1.8190250660468803,60.70057223557129,18.699493909361248,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RIC,corner_9,Medium,146.6120964928024,185.0,9.259275539778855,22.56941292929173,-20.833505544688705,26.01581521457432,82.3888047978282,5.679769498841458,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
RIC,corner_1,Fast,169.0,252.0,31.249955141971114,14.880949746156944,-3.410605131648481e-13,99.90273590836193,100.0,33.634172755618586,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HUL,corner_0,Slow,238.87501866666668,158.99999146666667,5.952381480729425,29.166616888888598,-83.33338939321533,0.4288939666575455,51.66022250888289,16.847387673000565,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HUL,corner_9,Medium,157.17856914285716,190.4874944,17.36110692087476,27.777701421309985,-12.15284042584171,19.701832737014115,76.00094734324072,5.312405859889725,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
HUL,corner_1,Fast,167.0,257.0,31.944439891577048,25.17362506012506,-9.947598300641403e-14,98.62914653430913,98.47560628880106,33.34044959531629,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALB,corner_0,Slow,172.92273629090909,154.0,4.166666666666686,31.25008590102675,-59.027783598597026,0.12067045250155027,44.268612667171354,16.386187727968462,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALB,corner_9,Medium,153.8928585142857,179.0,12.896833633523073,18.518518518516885,-13.888894532628058,18.132321880393434,62.99981582904684,1.0481011168893366,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ALB,corner_1,Fast,170.0,249.6666624,28.660903491618416,12.500025005352569,-3.126388037344441e-13,99.24057055022492,99.76133521700474,33.6868678469696,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
MAG,corner_0,Slow,210.70910603636364,142.0,8.928576485088513,26.041702011028065,-55.99230241922095,0.7510163823307688,51.73800584395886,12.311049572627802,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
MAG,corner_9,Medium,148.0,166.0,13.888907179998455,30.092224154575113,-17.79359083118524,23.638729447184176,72.57255385953687,3.9063444710485946,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
MAG,corner_1,Fast,157.0,256.0,26.041702011028065,22.569386831275438,-1.092459456231154e-12,98.36988324532393,98.60847978855425,34.039380900230626,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
BOT,corner_0,Slow,211.0,149.9968696,8.680733525733103,25.69445088427915,-51.388910861423085,0.9275180509520168,57.57108640204075,11.340257869388493,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
BOT,corner_9,Medium,142.0,185.04999424,12.731480120053504,20.92050974568032,-15.27777245466035,25.276425050795957,74.94218927751008,2.250279317063445,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
BOT,corner_1,Fast,161.7500032,213.7281216,31.249920227920256,20.83344073001696,-1.1368683772161603e-13,98.24608484765226,98.48889502609669,32.4864666528042,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAR,corner_0,Slow,220.6785664,164.0,5.681826086448682,34.72235999489722,-60.18552888695035,0.7181640183742213,51.199068871474815,12.467930324694093,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAR,corner_9,Medium,146.0,194.0,15.625003771212619,18.51850561269066,-17.470320467732563,20.90312868831655,71.83299985502052,3.689401164783454,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
SAR,corner_1,Fast,163.37500288,256.24999936,32.781251099650035,13.888888888889,0.0,99.88173267493865,99.97965199090909,33.51422464766184,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
OCO,corner_0,Slow,225.0,166.2477189818182,3.858020446239866,30.555824788224147,-60.76388888888846,0.40786742026692185,58.38534833843266,15.70980694388756,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
OCO,corner_9,Medium,145.406248,198.7749952,8.101853733951486,22.569412046978186,-17.36099501267156,24.440362739278907,81.35179931020163,6.346357532472319,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
OCO,corner_1,Fast,167.0,262.8624992,30.09259259259244,12.500000000000114,-2.314815085481115,97.92924104080498,98.48754058623966,32.75953349259783,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
GAS,corner_0,Slow,213.0,159.6437392,5.787049321845245,21.990699259259543,-62.49992732355051,1.8429856796112511,61.435417111193544,13.403821790847212,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
GAS,corner_9,Medium,140.1875008,192.10499712,9.548615899241213,19.097253919824084,-8.928571428571558,22.667358697319766,80.44980555109116,5.320159741551707,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
GAS,corner_1,Fast,153.0,258.0,25.462914931773668,12.152753432871577,-2.842170943040401e-14,99.98999192897499,100.0,33.99765896893302,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ZHO,corner_0,Slow,212.6111032888889,159.0,6.944453589998886,24.999929244889245,-55.55555555555566,0.32094056721032294,52.68438439088239,15.825622274278142,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ZHO,corner_9,Medium,146.23214354285713,170.67249664,9.259244164673749,25.00008784313627,-15.624591036405036,25.567887639243168,78.39196466397024,6.163677943510122,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
ZHO,corner_1,Fast,166.8541696,257.0,24.999929244889245,17.3611111111111,-4.547473508864641e-13,99.39966799310348,100.0,33.73394731713398,1,1,2,Hungarian Grand Prix,2024-07-21,Budapest
PIA,corner_1,Slow,184.6625,179.0,7.71605180750376,25.000000000000227,-48.611073530821386,5.3678363226859265,67.51346360220893,10.532537676981562,1,1,2,Italian Grand Prix,2024-09-01,Monza
PIA,corner_6,Medium,240.0,224.0,6.901311773153566,20.83334001670795,-43.40266548665656,15.327893276594038,84.5472371067452,12.32770476831762,1,1,2,Italian Grand Prix,2024-09-01,Monza
PIA,corner_2,Fast,284.0,309.0,8.333262877624474,6.944444444444798,-9.094947017729282e-13,99.20559838806518,99.24546815463987,7.233094101840673,1,1,2,Italian Grand Prix,2024-09-01,Monza
LEC,corner_1,Slow,144.0,171.0,9.920639602331107,29.761904761905395,-42.55649803303356,7.00378668323157,68.59509750507421,10.518544248197715,1,1,2,Italian Grand Prix,2024-09-01,Monza
LEC,corner_6,Medium,236.53768987732587,205.0,7.257257257257578,26.38888888888775,-57.63025260728334,25.65464968557602,82.80056097500348,14.273989500803188,1,1,2,Italian Grand Prix,2024-09-01,Monza
LEC,corner_2,Fast,290.0,311.47499904,6.9793444226953625,5.952381956208114,-5.684341886080802e-14,100.0,100.0,7.614704130422658,1,1,2,Italian Grand Prix,2024-09-01,Monza
NOR,corner_1,Slow,128.0,173.0,12.155096436064923,22.56946175172746,-60.7636694531534,3.00852908508689,67.77319321907865,12.672991068267905,1,1,2,Italian Grand Prix,2024-09-01,Monza
NOR,corner_6,Medium,222.0,215.09999786666665,5.787049015630078,18.518908579465677,-39.35186561299656,9.737192721349775,81.93319821930287,9.49627327257245,1,1,2,Italian Grand Prix,2024-09-01,Monza
NOR,corner_2,Fast,291.0,306.14529003552616,8.680501651886033,6.944501848227446,-6.892264536872972e-13,99.04091502218098,99.03757046932307,7.47450866857681,1,1,2,Italian Grand Prix,2024-09-01,Monza
SAI,corner_1,Slow,173.2593816,176.0,11.111114903703793,36.4582960306072,-62.50008246360039,8.423525886480286,69.60341141973478,11.813120316335656,1,1,2,Italian Grand Prix,2024-09-01,Monza
SAI,corner_6,Medium,237.0,216.0,8.682211740058847,23.61116827424712,-52.08339389704008,18.362614433906437,85.22423363818179,13.354925048395945,1,1,2,Italian Grand Prix,2024-09-01,Monza
SAI,corner_2,Fast,287.0,309.5166663111111,8.332805387209536,5.208328824477121,-1.7053025658242404e-13,99.9390025992618,100.0,7.618187945860224,1,1,2,Italian Grand Prix,2024-09-01,Monza
HAM,corner_1,Slow,166.0,165.0,10.912561269843156,26.38887632171236,-51.38888888888886,3.292821341617603,65.03329618532518,10.126329686379457,1,1,2,Italian Grand Prix,2024-09-01,Monza
HAM,corner_6,Medium,238.0,212.7187344,6.944443464721189,24.305474930294913,-67.1296608754227,21.322915554341648,79.86048710411218,15.933028063793138,1,1,2,Italian Grand Prix,2024-09-01,Monza
HAM,corner_2,Fast,286.7625,307.5357147428571,6.94448475686589,4.629629629629619,-2.2737367544323206e-13,100.0,100.0,7.790122018498039,1,1,2,Italian Grand Prix,2024-09-01,Monza
VER,corner_1,Slow,105.6194424888889,165.7000064,8.333333684207677,32.98607736102538,-49.99992531709782,4.349774993754797,66.07696707261186,11.350409880791611,1,1,2,Italian Grand Prix,2024-09-01,Monza
VER,corner_6,Medium,214.0,212.0,5.208333333333485,19.097222222222683,-48.61111111112132,13.864245686722382,84.27573671371647,13.871101302258518,1,1,2,Italian Grand Prix,2024-09-01,Monza
VER,corner_2,Fast,289.96590836363634,310.7465172596738,6.944444533342221,5.280956220219309,-9.094947017729282e-13,100.0,100.0,7.526426049458557,1,1,2,Italian Grand Prix,2024-09-01,Monza
RUS,corner_1,Slow,118.1062464,189.0,11.57407001407988,24.30554729074413,-54.166717767580735,3.9055135961044143,65.7749143188765,10.370364866836912,1,1,2,Italian Grand Prix,2024-09-01,Monza
RUS,corner_6,Medium,226.59317643636365,228.3249984,5.681836464188564,16.666654769054844,-37.808670663670966,19.178219915618932,83.50785687822955,10.751723745051512,1,1,2,Italian Grand Prix,2024-09-01,Monza
RUS,corner_2,Fast,290.83851004760646,311.0,6.944445141612107,5.208365675536697,-9.094947017729282e-13,100.0,100.0,7.90644381517479,1,1,2,Italian Grand Prix,2024-09-01,Monza
PER,corner_1,Slow,169.82777315555555,178.0,9.713464036307116,36.11095989782879,-43.05561986583234,3.238259512368254,64.96694827288061,9.070053936171018,1,1,2,Italian Grand Prix,2024-09-01,Monza
PER,corner_6,Medium,235.0590906181818,207.0,5.401251671316004,21.701409896851317,-38.19444444444597,16.695066735336532,80.8403171835961,12.563167842851854,1,1,2,Italian Grand Prix,2024-09-01,Monza
PER,corner_2,Fast,287.91925502380326,307.79166506666667,6.944442285200125,4.166663865719329,-2.8421709430404007e-13,100.0,100.0,7.384241782021027,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALB,corner_1,Slow,176.43999488,172.52312017608432,16.66666948767498,26.90970928938971,-41.66670597506118,4.020014114952569,60.825303349776746,12.73875045245092,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALB,corner_6,Medium,239.45,212.02000384,4.62962805537984,20.832906204928342,-41.666685461767656,8.131220771472607,79.6209451041464,9.761364793805516,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALB,corner_2,Fast,286.0,304.0,5.555519956587453,4.166665371484726,-4.014566457044566e-13,100.0,100.0,7.316788721147271,1,1,2,Italian Grand Prix,2024-09-01,Monza
MAG,corner_1,Slow,166.0,179.31975356594285,9.978002630641562,29.513888888891938,-52.083453929966765,4.166268005950968,63.005359157448424,11.866995380249817,1,1,2,Italian Grand Prix,2024-09-01,Monza
MAG,corner_6,Medium,233.0,212.0,5.952380952381276,20.729636422721455,-45.83370321894017,15.113007158897338,80.32119869828922,12.851778075699814,1,1,2,Italian Grand Prix,2024-09-01,Monza
MAG,corner_2,Fast,284.87000064,311.0,8.333333333333414,6.944444444444571,-2.777776359607458,99.05250254905496,98.94353431291306,7.919297285899045,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALO,corner_1,Slow,172.0,179.18499712,10.416601982263682,23.809482345319168,-43.412124964839904,5.13225898898718,65.2884040420043,15.935634136511524,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALO,corner_6,Medium,238.9,210.07999744,8.20707070707084,22.569427327919357,-55.55555005017902,18.08358492907344,86.62469647006189,7.162463153751265,1,1,2,Italian Grand Prix,2024-09-01,Monza
ALO,corner_2,Fast,285.57500068571426,307.46499968,6.9444363692829825,4.629613874426468,-5.684341886080802e-14,99.0,99.03223695036309,7.5365280717665595,1,1,2,Italian Grand Prix,2024-09-01,Monza
COL,corner_1,Slow,125.0,170.7531216,12.731481481481637,26.62038276094256,-41.66703018984663,3.118478398239865,55.27532045698391,10.84108075273801,1,1,2,Italian Grand Prix,2024-09-01,Monza
COL,corner_6,Medium,239.1656248,214.0,6.380084148160449,16.66985058630962,-45.13906799337201,6.807322087156626,76.62319054871345,11.924803071773898,1,1,2,Italian Grand Prix,2024-09-01,Monza
COL,corner_2,Fast,288.1,308.0,5.208373758136986,5.20833333333394,0.0,99.99923527393426,99.99439560439559,7.606491855995889,1,1,2,Italian Grand Prix,2024-09-01,Monza
RIC,corner_1,Slow,173.0,185.0,19.44444444444386,25.70185777156997,-48.61141297165568,5.084286511198455,71.57405877584902,11.981619464581913,1,1,2,Italian Grand Prix,2024-09-01,Monza
RIC,corner_6,Medium,233.0,215.0,8.653515051725233,17.796346642169482,-36.111111111113104,11.220439902353457,80.4023895634116,12.761490767617461,1,1,2,Italian Grand Prix,2024-09-01,Monza
RIC,corner_2,Fast,288.0,307.40499904,6.944447576960897,5.20831901649629,-2.2737367544323206e-13,100.0,99.84886534285715,7.4980491183397895,1,1,2,Italian Grand Prix,2024-09-01,Monza
OCO,corner_1,Slow,156.0,162.0,10.912698412698404,26.388778386875217,-52.08339625765859,6.1480549384497305,67.85952192688272,12.369959368052621,1,1,2,Italian Grand Prix,2024-09-01,Monza
OCO,corner_6,Medium,239.0,212.0,5.208318624527919,16.666641772365352,-36.111607367799934,16.354072654378594,82.39260743101372,10.318641791646927,1,1,2,Italian Grand Prix,2024-09-01,Monza
OCO,corner_2,Fast,287.9428571428571,306.57500032,6.944447073515391,5.42535316438898,-1.8474111129762605e-13,100.0,100.0,7.854894659143497,1,1,2,Italian Grand Prix,2024-09-01,Monza
GAS,corner_1,Slow,137.88250368,198.17500288,12.499980547994518,29.513899398170423,-43.40287827497498,6.690601786110335,75.3515317322528,19.52146173735008,1,1,2,Italian Grand Prix,2024-09-01,Monza
GAS,corner_6,Medium,235.7821449142857,234.1624992,6.9444515362419,22.711389864932357,-45.13607407409836,13.537677098447675,87.5207830038869,7.281373178984061,1,1,2,Italian Grand Prix,2024-09-01,Monza
GAS,corner_2,Fast,289.05555555555554,313.7500003555555,5.787050932607144,5.208353256705777,-7.922551503725117e-13,100.0,100.0,7.58236380924512,1,1,2,Italian Grand Prix,2024-09-01,Monza
BOT,corner_1,Slow,172.0,172.76785097142857,9.920844268715252,25.055727023319605,-39.93055555555554,4.86901346774397,63.5534640669995,13.599957054872563,1,1,2,Italian Grand Prix,2024-09-01,Monza
BOT,corner_6,Medium,233.0,216.8500032,7.819727283421457,22.22222822496957,-43.65075748269257,15.89018398435405,81.9403581923297,10.44258340947028,1,1,2,Italian Grand Prix,2024-09-01,Monza
BOT,corner_2,Fast,288.0,307.0,9.11458333333323,12.15277777777834,-3.637978807091713e-12,99.99074020276497,99.97128318584072,7.420234741118626,1,1,2,Italian Grand Prix,2024-09-01,Monza
HUL,corner_1,Slow,175.37000448,179.0,10.873837760591588,27.777814041336228,-50.925723859336465,4.015330245809696,66.28590575684082,13.364263141371932,1,1,2,Italian Grand Prix,2024-09-01,Monza
HUL,corner_6,Medium,244.0,215.2678592,4.166669132688753,19.67592592592655,-36.458387533874884,13.36611263152114,83.38546716284078,12.775236343377538,1,1,2,Italian Grand Prix,2024-09-01,Monza
HUL,corner_2,Fast,288.0,309.0,8.68055486067692,5.527914368599454,-2.777953759810771,99.04994141881974,99.18156529977587,7.790809535936451,1,1,2,Italian Grand Prix,2024-09-01,Monza
ZHO,corner_1,Slow,156.0,175.46944213333333,9.722222222222271,20.833348352960684,-41.66674197689406,3.069605991412481,62.207952680767875,10.252603522122845,1,1,2,Italian Grand Prix,2024-09-01,Monza
ZHO,corner_6,Medium,233.0,202.15301788538486,4.960323104056329,20.8333333333336,-39.06249999999997,16.019121081154793,83.32492726213287,10.897855011983953,1,1,2,Italian Grand Prix,2024-09-01,Monza
ZHO,corner_2,Fast,290.0,306.0,6.944444444444315,6.944444444444343,-1.3888923283861914,99.38502065824792,99.33395312608828,6.9371648901271,1,1,2,Italian Grand Prix,2024-09-01,Monza
TSU,corner_1,Slow,147.88000512,171.0,6.172839506172814,18.518516692474947,-24.305567343501906,4.092351610987511,68.78821352801664,15.79066530268761,1,1,2,Italian Grand Prix,2024-09-01,Monza
TSU,corner_6,Medium,218.0,199.92499626666665,2.7778159513700302,16.666596875922416,-27.85493827160468,11.910338854607101,85.33933224090043,7.090168389984477,1,1,2,Italian Grand Prix,2024-09-01,Monza
TSU,corner_2,Fast,290.2,306.0,5.78703703703701,5.5555527345471205,-5.55555728246469,94.56588866197978,99.78472177777776,5.971823617621484,1,1,2,Italian Grand Prix,2024-09-01,Monza
STR,corner_1,Slow,147.0,173.0,10.71575188015305,25.79363313619585,-37.499980854700965,4.5137610378195605,68.56166516923352,14.852329952785762,1,1,2,Italian Grand Prix,2024-09-01,Monza
STR,corner_6,Medium,234.0,220.0,6.944461257129497,20.833313721593058,-48.61139329806633,16.269303431689814,84.8851614871625,8.273516522986162,1,1,2,Italian Grand Prix,2024-09-01,Monza
STR,corner_2,Fast,278.0,308.4624134906732,9.722200468823004,6.9443837252715355,-9.094947017729282e-13,99.06882275967635,99.12713371581219,7.978808327386933,1,1,2,Italian Grand Prix,2024-09-01,Monza
