Driver,Corner,SpeedClass,Avg_Entry_Speed,Avg_Exit_Speed,Max_Accel_Into,Max_Accel_Out,Max_Decel_Into,Avg_Throttle_Into,Avg_Throttle_Out,Speed_Consistency,Corner_Entry_Count,Corner_Exit_Count,Total_Corner_Samples,EventName,EventDate,Circuit
LAW,corner_11,Fast,283.0,266.19999817142855,3.4722254908456307,5.241133846024905,-17.36103319961694,64.60476773791035,91.8482305385617,6.734732569776458,1,1,2,Qatar Grand Prix,2023-10-08,Lusail
NOR,corner_10,Slow,211.9000064,150.0,2.8954616482224083e-13,26.38893337575132,-46.35836033770507,0.012421318072518499,43.68308489735561,24.01181770726889,1,1,2,United States Grand Prix,2023-10-22,Austin
NOR,corner_6,Medium,204.0,174.99166293333334,8.333340211431505,8.333334301172897,-15.277777777776919,29.816426228907893,40.67161128511224,13.764336281292653,1,1,2,United States Grand Prix,2023-10-22,Austin
NOR,corner_2,Fast,263.0,265.0,6.944442394027419,4.1666686417535175,-2.7777814041336626,97.723009826159,68.01604468125544,0.22018288510068942,1,1,2,United States Grand Prix,2023-10-22,Austin
VER,corner_10,Slow,232.11500544,139.0,1.5631940186722204e-13,27.77777777777692,-49.47916666666771,0.012934539958592133,47.60688658406749,24.34477388770419,1,1,2,United States Grand Prix,2023-10-22,Austin
VER,corner_6,Medium,199.0499968,165.8499968,8.33335000356783,10.03087125534887,-19.444444444446624,31.842797426837613,45.42033986082116,13.298339786296399,1,1,2,United States Grand Prix,2023-10-22,Austin
VER,corner_2,Fast,254.7178569142857,264.0,5.208333333333371,5.20833459040432,-3.47222625980271,99.76157107569338,79.24153214661652,1.0008413585726061,1,1,2,United States Grand Prix,2023-10-22,Austin
SAI,corner_10,Slow,214.0,163.25,4.6472480138542736,31.942410273661434,-59.722222222220694,0.33212349994652557,52.22971595584933,18.25251736044392,1,1,2,United States Grand Prix,2023-10-22,Austin
SAI,corner_6,Medium,206.0,180.49772334545455,12.152800736408665,10.449317829521192,-23.147858156033415,42.010243618129174,51.49340450242731,11.263914118428794,1,1,2,United States Grand Prix,2023-10-22,Austin
SAI,corner_2,Fast,263.44642742857144,262.0,6.944410481627074,4.166665848252421,-4.166665615381959,96.93722851527156,61.79196125585748,2.456989857673918,1,1,2,United States Grand Prix,2023-10-22,Austin
PER,corner_10,Slow,240.0,153.0,1.1574053751793194,26.388952777092072,-52.08336811176895,0.07734664761779572,45.56634557669015,26.597111702290768,1,1,2,United States Grand Prix,2023-10-22,Austin
PER,corner_6,Medium,186.5124992,203.0,12.152788984180916,11.1111111111112,-13.888890501954734,37.14748129616252,43.131490656966676,10.4801668255823,1,1,2,United States Grand Prix,2023-10-22,Austin
PER,corner_2,Fast,262.81999872,271.1624981333333,5.555559568094708,3.9682524443546754,-9.259252855199719,92.01744585661056,45.90634842968914,2.2783648408448562,1,1,2,United States Grand Prix,2023-10-22,Austin
RUS,corner_10,Slow,200.26667093333333,164.0,12.152778750607723,32.98614251370998,-46.87525259303311,0.6271288845218882,48.48102264811356,19.66736215601285,1,1,2,United States Grand Prix,2023-10-22,Austin
RUS,corner_6,Medium,187.34999893333332,178.0,8.139636106442033,8.101829528157452,-13.888888888885049,47.18223323625062,46.8642308823672,11.25362848912353,1,1,2,United States Grand Prix,2023-10-22,Austin
RUS,corner_2,Fast,258.0,265.14090821818183,6.944439776198692,3.968251242297484,-9.380596638845645,98.55409630018033,71.44388162344025,1.2269213189111232,1,1,2,United States Grand Prix,2023-10-22,Austin
GAS,corner_10,Slow,174.0,165.84,1.6865079365077946,24.30576761073098,-80.55555555555895,0.05097098358230189,52.08273472257908,19.581997510358168,1,1,2,United States Grand Prix,2023-10-22,Austin
GAS,corner_6,Medium,196.58506213047292,181.11249706666666,10.416648767219726,8.101851851852103,-18.055544925371123,32.91867205768396,50.097394004010866,12.004746562483156,1,1,2,United States Grand Prix,2023-10-22,Austin
GAS,corner_2,Fast,267.41999872,259.0,3.781645689629812,3.472222222223536,-5.2083303255266316,96.81311565535337,45.126669909111676,2.738143612457104,1,1,2,United States Grand Prix,2023-10-22,Austin
STR,corner_10,Slow,182.5145904,142.15750336,3.630630293311924,26.041644122385264,-55.55549095426602,0.1983432176077363,50.88111250054094,15.213319616773838,1,1,2,United States Grand Prix,2023-10-22,Austin
STR,corner_6,Medium,193.56136261818182,193.0,10.416668544307015,9.722215657247418,-15.277777777778567,41.73789715601656,44.61758518113743,9.500244888269183,1,1,2,United States Grand Prix,2023-10-22,Austin
STR,corner_2,Fast,263.0,262.0,5.952380952381077,3.4722234586083687,-6.9444431726517735,92.44063788848659,48.00911557783828,5.012632710165564,1,1,2,United States Grand Prix,2023-10-22,Austin
TSU,corner_10,Slow,169.08079615272715,150.0906296,5.5555556266737085,26.717723568503686,-74.65279138752373,0.518760401603027,58.173514356171886,13.52123706625841,1,1,2,United States Grand Prix,2023-10-22,Austin
TSU,corner_6,Medium,203.0,202.6374976,10.416884226888214,24.30559367619537,-20.833396142291164,27.595539522421685,49.989218547514575,12.59533217552795,1,1,2,United States Grand Prix,2023-10-22,Austin
TSU,corner_2,Fast,259.0,274.95499904,5.208333333333485,2.7778114619880085,-4.1666666666669805,98.06769319712308,62.729473686591795,1.0873309709242616,1,1,2,United States Grand Prix,2023-10-22,Austin
ALB,corner_10,Slow,220.21731593846152,150.31755189882082,9.094947017729282e-13,27.77777777777934,-59.722105677897986,0.0,36.20760181113307,23.952008748762147,1,1,2,United States Grand Prix,2023-10-22,Austin
ALB,corner_6,Medium,186.61999872,177.94519113846152,10.416752772342079,8.68064193976015,-17.921143092558978,27.077959795450674,33.40789051877247,13.662682119252834,1,1,2,United States Grand Prix,2023-10-22,Austin
ALB,corner_2,Fast,268.0,263.0,6.944430813379768,4.629630343545955,-8.101851851852125,92.47443426954739,46.9966174056192,4.493931920528029,1,1,2,United States Grand Prix,2023-10-22,Austin
SAR,corner_10,Slow,221.74167253333334,139.0,3.4722222222222143,31.25005127109671,-83.33332157665296,0.0457309664327903,40.951498369594304,15.794201068598019,1,1,2,United States Grand Prix,2023-10-22,Austin
SAR,corner_6,Medium,190.0,181.41999616,12.731481481481453,13.958677944140106,-18.05556063279505,33.26068058297257,41.431386684115104,11.817758646838074,1,1,2,United States Grand Prix,2023-10-22,Austin
SAR,corner_2,Fast,266.0,264.0,5.787157328268222,5.208335187912667,-6.648035924119213,97.3663008703303,49.95837251284408,3.71957661531629,1,1,2,United States Grand Prix,2023-10-22,Austin
HUL,corner_10,Slow,205.9000064,164.2937536,6.380170669785798,29.16666666666964,-48.61112441920528,0.4842103410526379,49.96419348752071,15.172776308957012,1,1,2,United States Grand Prix,2023-10-22,Austin
HUL,corner_6,Medium,192.0,147.0,12.152777777773736,13.888889166710044,-29.513888888889284,34.195545897108055,40.58425751198124,13.262834553814853,1,1,2,United States Grand Prix,2023-10-22,Austin
HUL,corner_2,Fast,264.0,252.26,5.787041623312007,3.968001827124681,-8.333333440010676,94.45584849557561,47.5072428460907,2.711400768476366,1,1,2,United States Grand Prix,2023-10-22,Austin
BOT,corner_10,Slow,249.1634683076923,150.0,3.262868450587348,29.51388888888951,-58.33335697492598,0.12228942401329863,44.120508524327995,22.870809379517752,1,1,2,United States Grand Prix,2023-10-22,Austin
BOT,corner_6,Medium,189.66071314285713,172.62749632,10.41670476190432,9.72223024666954,-19.675920961231355,36.234318848216546,56.205359729673106,9.095494898461373,1,1,2,United States Grand Prix,2023-10-22,Austin
BOT,corner_2,Fast,264.515624,260.0,6.94430206830128,5.208341502042771,-6.944444444444358,99.8629769869228,63.838529619896725,1.3627374088279844,1,1,2,United States Grand Prix,2023-10-22,Austin
ZHO,corner_10,Slow,190.59889727484838,159.6678592,8.409504441150148,26.041660381310777,-65.97223424944332,0.2836004041072378,45.366186296535126,21.468401325828637,1,1,2,United States Grand Prix,2023-10-22,Austin
ZHO,corner_6,Medium,190.0,157.2,10.416651713990717,9.920665438329682,-15.625051282050649,43.082141303688516,50.222321064054455,11.428221900694327,1,1,2,United States Grand Prix,2023-10-22,Austin
ZHO,corner_2,Fast,256.0,250.53999872,5.787037037037166,3.9682539682541886,-4.4306069094300256,97.34492643877293,50.73221111168128,2.2384336190187586,1,1,2,United States Grand Prix,2023-10-22,Austin
MAG,corner_10,Slow,247.0,151.1500032,4.629630408306554,24.305706485828047,-68.05561975926284,0.22427383407820087,46.45194757995889,18.852330423943158,1,1,2,United States Grand Prix,2023-10-22,Austin
MAG,corner_6,Medium,193.02049982389067,172.4,8.33329084099357,10.416663427800358,-14.660520558544818,30.54040254975576,48.47520793710096,10.900556515114882,1,1,2,United States Grand Prix,2023-10-22,Austin
MAG,corner_2,Fast,264.50499968,264.0,5.208333333333144,5.208328824476894,-9.722224956120272,95.66641250004349,52.12427541842838,2.0332646121769127,1,1,2,United States Grand Prix,2023-10-22,Austin
RIC,corner_10,Slow,192.62001152,156.0,2.5579538487363607e-13,37.49997792192521,-70.73850299892376,0.03177100610604525,51.81222142661832,20.049507670043678,1,1,2,United States Grand Prix,2023-10-22,Austin
RIC,corner_6,Medium,201.0,169.281248,7.8125000000009095,9.259264280964317,-15.625067287043294,26.922762530590035,46.21512659093927,11.491600321468079,1,1,2,United States Grand Prix,2023-10-22,Austin
RIC,corner_2,Fast,263.9875008,264.9,6.944444444444443,5.208341502041776,-7.716047845179816,88.16236634297378,42.18715122599081,5.065549100732235,1,1,2,United States Grand Prix,2023-10-22,Austin
ALO,corner_10,Slow,209.25000533333332,147.30908625454546,8.333333333333389,26.388891082774848,-58.32360298404183,0.8044679290406151,49.52380099658063,9.841539492613718,1,1,2,United States Grand Prix,2023-10-22,Austin
ALO,corner_6,Medium,200.0,147.0,8.333310916023038,8.680555555555543,-22.569559884561386,29.08074621639979,42.9555601593955,12.381649620949288,1,1,2,United States Grand Prix,2023-10-22,Austin
ALO,corner_2,Fast,265.61999872,239.4625008,5.555572304609996,3.472228771930048,-16.74901485935439,96.94354161273093,57.57790756297422,3.9570292513857637,1,1,2,United States Grand Prix,2023-10-22,Austin
OCO,corner_10,Slow,210.0,136.0,-0.8518253968322824,22.569421352282006,-46.29626427599893,0.2209426232584885,54.15217994198857,16.160596723936532,1,1,2,United States Grand Prix,2023-10-22,Austin
OCO,corner_6,Medium,192.0,154.0,8.101862567503986,4.629632140482386,-13.888929368336903,31.0015929116807,42.30713740963424,10.57938064131464,1,1,2,United States Grand Prix,2023-10-22,Austin
OCO,corner_2,Fast,258.6749994666667,228.0,4.6296303560876595,1.1368683772161603e-13,-4.166665615381845,88.95761835910592,31.914642374103984,11.059562682823673,1,1,2,United States Grand Prix,2023-10-22,Austin
PIA,corner_10,Slow,197.0,151.2062528,3.4484637367881987e-12,19.675951949655904,-40.97222222222217,0.016445032624113474,50.48147831793983,16.83338744764553,1,1,2,United States Grand Prix,2023-10-22,Austin
PIA,corner_6,Medium,199.0,177.34999182222222,8.680555555555394,6.944408117876719,-12.499992640641608,32.95952152176506,48.88167210115992,13.073765002249806,1,1,2,United States Grand Prix,2023-10-22,Austin
PIA,corner_2,Fast,264.0,267.0,3.4722222222226264,4.629623891816891,-2.777795577262168,96.47242490729413,65.63492110696139,0.566215980211202,1,1,2,United States Grand Prix,2023-10-22,Austin
HAM,corner_10,Slow,218.0,155.0,1.1368683772161603e-13,27.77777777777817,-48.61113086419658,0.008726575196612222,46.195609647538824,22.89022636767926,1,1,2,United States Grand Prix,2023-10-22,Austin
HAM,corner_6,Medium,202.2624992,187.4187456,8.101872006648136,6.9444450003474,-19.097258300070735,47.49795634887413,45.03378523263436,15.96316622299861,1,1,2,United States Grand Prix,2023-10-22,Austin
HAM,corner_2,Fast,262.0,274.0,6.944454891273381,5.555555555555543,-8.068198773969016,98.9119050016494,80.278348332731,0.21268923784846158,1,1,2,United States Grand Prix,2023-10-22,Austin
LEC,corner_10,Slow,243.4472256,154.21071725714285,6.1728390376080995,45.138881069402714,-69.44591190559522,0.6697628364129317,53.06005149167977,18.453454586686988,1,1,2,United States Grand Prix,2023-10-22,Austin
LEC,corner_6,Medium,205.2624992,177.37499733333334,12.152756895089425,10.416673622353812,-19.097284900284137,45.475565809102974,47.902108330288804,14.910968254954462,1,1,2,United States Grand Prix,2023-10-22,Austin
LEC,corner_2,Fast,263.5124992,267.93213988571426,6.944463533561475,4.16667018315016,-5.55555555555533,96.78144974683379,69.2687919646452,0.9039122970260738,1,1,2,United States Grand Prix,2023-10-22,Austin
HAM,corner_12,Slow,173.0,132.0,15.87304359468257,20.938115659127902,-33.33359628226195,9.89334029994179,36.65103646879636,13.57657035597918,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
HAM,corner_14,Medium,65.66071314285715,104.28333653333334,25.00021136713487,13.482420172025627,-15.624979193986633,43.02640432634884,19.577493694697125,6.2047916263864495,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
HAM,corner_8,Fast,195.51500288,234.0,13.888852955730734,11.111118120500947,-8.068232340236534,66.90852060553203,65.04172645324054,4.949096932327827,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
VER,corner_12,Slow,161.36667306666666,134.9000064,18.518474052695638,20.964385249159434,-31.944354035137735,9.737291073371457,33.67618821484115,18.45508927192419,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
VER,corner_14,Medium,63.5,108.0,20.964385249159434,13.888870318173304,-15.625000000000298,41.88006758344852,15.750404611744688,9.176199413853071,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
VER,corner_8,Fast,190.0,214.1499904,12.500006858996244,9.259246162418641,-4.166658535667352,77.02678330030963,78.70513883842088,11.639371262088297,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
LEC,corner_12,Slow,167.0,132.0,16.66665546287794,20.833321067737188,-39.93055555555384,9.259767379743955,45.134708207933755,13.924669816942954,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
LEC,corner_14,Medium,77.0,111.0,20.833321067737188,18.849196249786587,-19.097222222231355,52.014701886178955,22.14062681673449,5.815235314945249,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
LEC,corner_8,Fast,194.0,233.0,12.933732077526855,6.944591347644746,-5.527918120787945,80.0830857218887,71.49150920555195,8.803676359362315,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAI,corner_12,Slow,172.0,138.6750048,15.277777777779875,19.09722222222217,-36.11036456662714,10.750145749466743,46.141013499957886,11.358278055249963,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAI,corner_14,Medium,66.0,102.0,19.09722222222217,13.888916826726174,-23.61091148660853,52.49666412063026,19.861321919339638,4.551429871888322,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAI,corner_8,Fast,187.0,229.00999296,17.361111111111995,8.68057565499609,-4.302832244008712,75.15369097880328,69.81012635375264,8.28830767902051,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
NOR,corner_12,Slow,173.0,153.0,14.88089979674487,19.09722222219898,-34.72231174644633,8.250314212768627,37.882564383160506,12.959140100977521,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
NOR,corner_14,Medium,64.33333333333333,118.26667093333333,19.09722222219898,17.361109399194618,-17.360014064741293,44.5088984607941,16.567578050857282,6.581388091429495,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
NOR,corner_8,Fast,184.0,220.44284708571428,18.055582524382515,8.680555555555827,-9.259288364319907,57.98029771919614,61.91063811908182,3.8432417220190467,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RUS,corner_12,Slow,172.0,126.60000426666667,16.66667054274356,24.305474464928366,-36.45823900879211,7.866743997386566,37.4569417220282,16.38486269395146,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RUS,corner_14,Medium,59.0,107.0,24.305474464928366,16.666691560966854,-15.278744810774857,44.45600054176926,17.50806810336429,8.218301709330776,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RUS,corner_8,Fast,184.0,207.0,13.888888888888516,9.771104893866308,-5.208328375028117,71.53050330755582,60.491864745656436,7.651919724849682,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RIC,corner_12,Slow,173.4,122.0,18.51857672863929,26.041656179276885,-39.351681657200515,11.240140046921153,43.59568858557348,13.503002132813165,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RIC,corner_14,Medium,74.0,102.26667093333333,26.041656179276885,16.66665685418755,-18.229166666667027,50.335325899896944,20.984341136072963,6.633901240887537,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
RIC,corner_8,Fast,196.0,203.0,13.888930466963757,11.90477598477625,-10.416704284222192,66.38346341412137,57.22109205831258,0.6604329264313864,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
PIA,corner_12,Slow,170.2,147.65833386666668,20.833333333335133,23.148143235152276,-30.093226441629092,10.16893925152922,40.551147975719715,12.836435576663268,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
PIA,corner_14,Medium,71.0,106.35714742857142,23.148143235152276,18.978590932413624,-19.965310116350217,47.759252131591616,18.21382541188328,6.39271521645681,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
PIA,corner_8,Fast,186.75518771370938,187.87136382032426,15.62493800229845,9.920642072838305,-5.555552284729515,73.83396447909045,63.21229536145574,5.394774682716642,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALB,corner_12,Slow,164.44444444444446,145.0,17.361474404343156,26.04166666663562,-33.33324739008276,6.648653067055969,27.25032542401028,12.880411131750622,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALB,corner_14,Medium,59.18999808,109.67273076363637,26.04166666663562,18.782117207103568,-16.20361894171658,32.945854236990634,12.848774658987804,6.11134610291969,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALB,corner_8,Fast,187.0,214.0,12.500018008656788,8.680555555555372,-6.944454891273807,59.052700817974284,46.76921729769481,3.6952251529830127,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
OCO,corner_12,Slow,166.14500864,128.0,13.88889892023576,26.04171778316379,-31.944358511423616,8.11393608585852,40.24226549300201,15.074685921859148,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
OCO,corner_14,Medium,66.2624992,114.0,26.04171778316379,19.0972222222252,-16.20370457587603,47.22109433322477,19.103941714433557,6.693417873057382,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
OCO,corner_8,Fast,185.0,212.0,13.88887776172919,8.680501651886061,-5.555572186785405,71.78521234992996,58.10792371956,5.913771781120396,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
GAS,corner_12,Slow,169.8937488,139.77500373333334,16.20371855079435,15.277778560313877,-32.986142513707506,10.13357148799571,42.41885950382525,15.045657957154866,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
GAS,corner_14,Medium,64.18999808,111.0,17.3454487419001,13.888884146862381,-18.518532058419154,50.472575609672774,19.108078689021006,7.180986141793347,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
GAS,corner_8,Fast,189.0,208.0,15.277787415688863,10.416671075420993,-8.680553460437409,72.80303010889823,68.84206121716521,4.509291785636074,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
TSU,corner_12,Slow,168.0,127.0,18.51733829217119,17.3611207311191,-36.45832199730185,10.497442341256226,45.09504912803778,12.181662094691587,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
TSU,corner_14,Medium,71.0,137.0,21.990716682493712,20.8337692852092,-27.77777777777837,51.122082163733786,19.663657906598534,5.105695502353389,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
TSU,corner_8,Fast,190.0,181.1499904,12.152878234401747,15.277777777778738,-5.952380952380793,69.22334988183225,65.44268620987896,5.494601856845723,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
HUL,corner_12,Slow,164.0250048,129.0,16.666525755237217,18.05557506871699,-34.72222222222734,7.246895552222136,38.845050214022066,8.846569871538994,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
HUL,corner_14,Medium,63.0,97.4500032,20.833251047620706,19.444462788354194,-32.98624756654619,44.90192229044394,17.5363632456016,4.436276911374689,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
HUL,corner_8,Fast,193.41999872,214.0,13.888816235748436,15.625000000000682,-10.416656008745576,52.217321472662356,63.762344661493984,3.78044902193176,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ZHO,corner_12,Slow,165.7285705142857,137.18749866666667,19.037726495669972,16.666658157644974,-52.08333333333212,9.85150155015892,37.86684439105753,12.712728400935006,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ZHO,corner_14,Medium,74.62000384,107.0,16.666658157644974,13.889079756853162,-19.097263522233206,44.03846987560977,19.627369576027245,5.2986481652501825,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ZHO,corner_8,Fast,183.0,225.22413241379311,18.51813358657637,12.152791909309286,-6.944444444444571,71.06643814193409,65.65130185170206,6.277801491854903,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
BOT,corner_12,Slow,159.8,137.98506413367008,23.148153795113103,20.833333333333087,-34.72222222222126,8.50145138774786,37.33555610839759,9.538941205563457,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
BOT,corner_14,Medium,72.125,128.0,20.833333333333087,16.865079805726396,-16.66668306950048,42.93699616092386,18.369987456254183,2.4129107019583658,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
BOT,corner_8,Fast,190.0,177.0,13.888893834433844,11.11109823933353,-8.101872006648136,67.09486691767346,64.59135403141917,4.418385613308076,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAR,corner_12,Slow,152.0,121.76500864,30.555616679748795,23.611114388890485,-34.72229168153256,8.625619719393775,27.525490720654286,12.405686782068134,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAR,corner_14,Medium,63.833333333333336,102.0,23.611114388890485,16.925552364473646,-22.222162442728823,33.57623283327861,13.15258911196565,5.552781523603054,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
SAR,corner_8,Fast,182.0,221.8398450880786,13.888953728905292,12.152638314175874,-6.9013125293807605,54.09681276422581,58.16465479132997,5.9112081133542365,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALO,corner_12,Slow,156.85832746666668,120.0,18.055473346189956,19.841334539069027,-53.81942823529482,9.177206068555245,35.71881587565945,12.282497569781585,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALO,corner_14,Medium,60.0,100.0,19.841334539069027,20.833333333327115,-18.055561718518092,42.22077902213749,17.22046699419604,5.823728198759405,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
ALO,corner_8,Fast,182.0,222.0,13.888886747847664,10.4166666666668,-6.944474823422837,67.48442565470663,62.065234071625405,4.185748144285415,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
STR,corner_12,Slow,155.0,135.0,24.30557843592257,19.675972323403514,-36.11087971781194,7.448473899891514,37.95883091696409,14.07294997655822,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
STR,corner_14,Medium,59.0,105.0,19.675972323403514,15.625000000003183,-16.666666666666316,44.10099758371544,16.34504443656556,4.996160504189413,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
STR,corner_8,Fast,184.0,220.0,11.57408253651198,8.333508403837186,-9.722212409398239,66.89056873699668,64.97648513318957,4.494668182370293,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
MAG,corner_12,Slow,159.57777635555556,126.31666915555556,18.055555555555202,22.569390593946537,-36.458324533834144,8.768320907367503,34.77539358828979,11.141313125128718,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
MAG,corner_14,Medium,66.0,103.0,22.57027469656623,15.27777777777743,-17.415599727203354,41.604331155256915,17.25546960108465,4.249481838839107,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
MAG,corner_8,Fast,187.61111111111111,212.0,12.896800064065928,8.68055555555648,-4.166676754277887,67.91433973550883,55.70005978574866,4.405839337615455,1,1,2,Mexico City Grand Prix,2023-10-29,Mexico City
VER,corner_9,Slow,197.21428114285715,155.0,8.076343944575349,27.77777777777834,-55.55555840113749,1.627689167266285,45.61921893963283,24.64742810676521,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
VER,corner_12,Medium,113.4785728,237.0,27.77784209598743,20.8332642259751,-1.4210854715202004e-13,80.01342214826987,100.0,49.10105441482998,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
VER,corner_14,Fast,289.0,299.0,3.4722228438229763,2.777777777778283,-1.736110405643899,100.0,100.0,1.8734141966908864,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
NOR,corner_9,Slow,201.0,140.48649667067076,10.058804044399437,26.62035038249087,-45.634959534009596,1.6462710041619777,51.29866025142486,19.308398371362394,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
NOR,corner_12,Medium,115.87000191999999,237.7250048,29.51391667218809,16.271494600351275,-1.3500311979441904e-13,84.65911693829818,99.0,46.97949077867907,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
NOR,corner_14,Fast,294.0,280.0,3.4722223457133623,2.7777800704776894,-4.960333608040443,98.34509468183964,98.71076299433577,2.0894499593548033,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
ALO,corner_9,Slow,203.0187488,147.0,13.888872799169121,21.825376623617437,-46.874590145580456,2.6470140103641984,46.16787804737161,20.162404578468973,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
ALO,corner_12,Medium,113.12500266666666,234.31111395555556,23.61081663819823,19.444444444443974,-1.1723955140041653e-13,85.51951234520594,99.7663997085993,45.12239628360195,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
ALO,corner_14,Fast,290.6812496,301.0,3.968253968254288,4.166669132688753,-1.7361066194664545,99.76315519696026,99.81239795091746,1.9740058415183832,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
PER,corner_9,Slow,178.1624896,145.0,19.675925925937918,29.16666666667028,-74.64803004908754,5.187142301772388,44.39078513353272,27.265238090670376,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
PER,corner_12,Medium,108.0,232.0,22.5693382512261,15.661705017270009,-0.4830595584017887,78.94822570682403,100.0,49.80137911237313,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
PER,corner_14,Fast,294.0,322.675,4.629726775955479,3.4722222222218306,-1.9841261413967004,100.0,100.0,3.7267578009296973,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
STR,corner_9,Slow,191.093744,147.0,5.208334701244212,26.388888888888175,-65.97232569253651,0.9291334550608242,44.939601754181766,24.520758866092734,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
STR,corner_12,Medium,108.312496,229.0,24.305845925930527,15.625000000007788,0.0,81.83023384698168,99.0956829800705,47.722720910607066,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
STR,corner_14,Fast,294.0,304.0,3.4722290377544027,3.982480355648022,-1.98416729654652,99.26196860250063,99.25364496288304,2.565188963644643,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
SAI,corner_9,Slow,206.0,153.312496,5.2350414222221815,29.606411501265228,-32.986111770937185,3.6305378074490284,54.386603317737595,14.549470206341027,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
SAI,corner_12,Medium,105.2249984,235.2,22.569446251129676,17.361218918448444,-2.3803181647963356e-13,81.3650870669011,99.97942644242494,48.31549791205517,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
SAI,corner_14,Fast,299.9875008,302.0,5.555549119667717,5.208333333333485,-1.1574074074074474,99.63890289489659,99.48318935399914,3.553916335355002,1,1,2,São Paulo Grand Prix,2023-11-05,São Paulo
